Date	Open	High	Low	Close	Adj Close	Volume
2015/9/16	50.60800171	52.57600021	50.57600021	52.45000076	52.45000076	22085500
2015/9/17	52.79199982	53.09999847	52.13800049	52.41400146	52.41400146	17929000
2015/9/18	51.59199905	52.76399994	51.5	52.12400055	52.12400055	18815500
2015/9/21	52.79600143	54.31399918	51.15999985	52.84000015	52.84000015	30601000
2015/9/22	51.80599976	52.52999878	51.17399979	52.18799973	52.18799973	18322000
2015/9/23	52.38999939	52.41600037	51.51599884	52.2120018	52.2120018	13004000
2015/9/24	51.90599823	52.68999863	51.24200058	52.62400055	52.62400055	17241000
2015/9/25	53.3219986	53.38199997	51.22999954	51.38199997	51.38199997	18867000
2015/9/28	51.47000122	51.95800018	49.3219986	49.68600082	49.68600082	24505500
2015/9/29	50.09199905	50.94599915	49.09199905	49.33000183	49.33000183	18516000
2015/9/30	50.40000153	50.47999954	48.4679985	49.68000031	49.68000031	24648000
2015/10/1	49.5019989	49.70000076	47.42599869	47.97600174	47.97600174	22865000
2015/10/2	47.11999893	49.54000092	46.98600006	49.51399994	49.51399994	22120000
2015/10/5	49.76800156	49.9679985	48.82600021	49.22999954	49.22999954	18449500
2015/10/6	48	48.60599899	47.11600113	48.29199982	48.29199982	26126000
2015/10/7	47.32600021	47.54000092	45.82400131	46.39199829	46.39199829	34070000
2015/10/8	46.01599884	46.14400101	44.26200104	45.34400177	45.34400177	30666000
2015/10/9	44.18600082	44.87400055	43.67200089	44.13800049	44.13800049	30792000
2015/10/12	44.59799957	44.59999847	43.05400085	43.11600113	43.11600113	19181500
2015/10/13	42.65599823	44.50400162	42.22600174	43.84999847	43.84999847	25857500
2015/10/14	44.13399887	44.18999863	43.08599854	43.37599945	43.37599945	15522000
2015/10/15	43.2859993	44.34600067	42.74000168	44.26200104	44.26200104	14221000
2015/10/16	44.60800171	46.09600067	44.57400131	45.40200043	45.40200043	21672500
2015/10/19	45.29999924	46.22999954	44.98799896	45.61999893	45.61999893	12539500
2015/10/20	45.54399872	45.72000122	40.40000153	42.60599899	42.60599899	74500000
2015/10/21	42.39799881	42.9620018	41.75999832	42.01800156	42.01800156	20757500
2015/10/22	42.31200027	43.15000153	41.88000107	42.34400177	42.34400177	14126000
2015/10/23	43	43.06999969	41.5379982	41.81800079	41.81800079	21177500
2015/10/26	42.27600098	43.17599869	42	43.05199814	43.05199814	16957000
2015/10/27	42.9679985	43.41999817	41.5019989	42.06999969	42.06999969	17597000
2015/10/28	42.26200104	42.68999863	41.65999985	42.59199905	42.59199905	13643000
2015/10/29	42.34999847	42.75	42.12799835	42.32600021	42.32600021	9025000
2015/10/30	42.08000183	42.32600021	40.77799988	41.38600159	41.38600159	22194500
2015/11/2	41.7840004	43.15999985	41.44400024	42.75799942	42.75799942	19639500
2015/11/3	42.77000046	42.88800049	41.54999924	41.66999817	41.66999817	41662500
2015/11/4	45.40000153	46.54800034	45.04000092	46.32600021	46.32600021	63632000
2015/11/5	46.11600113	46.91600037	45.83800125	46.35400009	46.35400009	22484000
2015/11/6	46.13999939	46.67200089	45.90000153	46.47200012	46.47200012	12226500
2015/11/9	46.59799957	46.59799957	44.86199951	45.06600189	45.06600189	19254500
2015/11/10	44.69599915	44.74000168	43.2159996	43.29999924	43.29999924	23085000
2015/11/11	43.55400085	43.89599991	42.72600174	43.81600189	43.81600189	16739000
2015/11/12	43.56999969	43.79999924	42.5320015	42.58800125	42.58800125	14579500
2015/11/13	42.59000015	42.59799957	41.30400085	41.43799973	41.43799973	17151500
2015/11/16	41.2179985	42.99599838	41.15999985	42.86199951	42.86199951	14627000
2015/11/17	43.04000092	43.20000076	42.27999878	42.79999924	42.79999924	10743500
2015/11/18	42.90000153	44.27600098	42.50400162	44.2140007	44.2140007	14059500
2015/11/19	44.10800171	45.23799896	44.06000137	44.36000061	44.36000061	12522000
2015/11/20	44.69800186	45	42.7159996	44.0019989	44.0019989	22003500
2015/11/23	43.47000122	43.83599854	42.93600082	43.54999924	43.54999924	12631000
2015/11/24	43.07400131	44.20000076	43	43.65000153	43.65000153	12401500
2015/11/25	44.26800156	46.16600037	44.07600021	45.9280014	45.9280014	19954000
2015/11/27	46.2120018	46.45000076	45.40200043	46.3219986	46.3219986	9747000
2015/11/30	46.35800171	46.85599899	45.81600189	46.05199814	46.05199814	13299000
2015/12/1	46.2120018	47.59999847	46.20999908	47.43799973	47.43799973	18670000
2015/12/2	47.40000153	47.72000122	46.24599838	46.39799881	46.39799881	14907500
2015/12/3	47.09600067	47.49000168	46	46.54199982	46.54199982	14698000
2015/12/4	46.49200058	46.65399933	45.5320015	46.07600021	46.07600021	12868000
2015/12/7	45.54000092	47.12599945	45.22999954	46.22600174	46.22600174	15721000
2015/12/8	45.50400162	45.75999832	44.84000015	45.34400177	45.34400177	13438000
2015/12/9	45.34000015	45.5	44.14400101	44.90399933	44.90399933	15289000
2015/12/10	44.94200134	45.69800186	44.72800064	45.41400146	45.41400146	10358500
2015/12/11	45.04800034	45.15000153	43.32799911	43.40399933	43.40399933	16343500
2015/12/14	43.5019989	44.18399811	42.97399902	43.7159996	43.7159996	14135500
2015/12/15	44.36399841	44.44400024	43.59999847	44.2179985	44.2179985	11222000
2015/12/16	44.41999817	46.97600174	44.14599991	46.90200043	46.90200043	25521500
2015/12/17	46.7879982	47.55199814	45.9620018	46.6780014	46.6780014	16493000
2015/12/18	46.57799911	47.18000031	45.85800171	46.09199905	46.09199905	15071000
2015/12/21	46.33800125	47.16600037	46.2159996	46.51200104	46.51200104	9766000
2015/12/22	46.9980011	47.31000137	45.92599869	45.99000168	45.99000168	9807500
2015/12/23	46.43600082	46.68999863	45.62599945	45.93999863	45.93999863	7775000
2015/12/24	46.11199951	46.37599945	45.65599823	46.11399841	46.11399841	3540000
2015/12/28	46.29800034	46.39599991	45.10800171	45.79000092	45.79000092	9506500
2015/12/29	46.01200104	47.54399872	45.90999985	47.43799973	47.43799973	12031500
2015/12/30	47.31999969	48.72600174	47.13399887	47.61800003	47.61800003	18489500
2015/12/31	47.70199966	48.68999863	47.67399979	48.0019989	48.0019989	13575000
2016/1/4	46.14400101	46.27600098	43.79999924	44.68199921	44.68199921	34135500
2016/1/5	45.27199936	45.37799835	44	44.68600082	44.68600082	15934000
2016/1/6	44	44.00999832	43.19599915	43.80799866	43.80799866	18895500
2016/1/7	42.83800125	43.68799973	42.73400116	43.13000107	43.13000107	17771500
2016/1/8	43.5719986	44.08800125	42.15399933	42.20000076	42.20000076	18140500
2016/1/11	42.80199814	42.88999939	40.59999847	41.56999969	41.56999969	20457000
2016/1/12	42.31999969	42.7480011	41.06200027	41.99399948	41.99399948	15459500
2016/1/13	42.40200043	42.52999878	40	40.06200027	40.06200027	20632000
2016/1/14	40.44200134	42	38.67599869	41.23600006	41.23600006	32453500
2016/1/15	39.79399872	41.01399994	39.45000076	40.9980011	40.9980011	27893000
2016/1/19	41.74200058	42.09400177	40.15599823	40.94400024	40.94400024	20193500
2016/1/20	39.88000107	40.25600052	38.25	39.74000168	39.74000168	29193000
2016/1/21	40.31000137	40.64599991	39.00400162	39.99399948	39.99399948	15831000
2016/1/22	40.95999908	41.09999847	39.80599976	40.50999832	40.50999832	15620500
2016/1/25	40.01200104	40.7140007	39.17599869	39.27600098	39.27600098	13493500
2016/1/26	39.34000015	39.56399918	37.77600098	38.7120018	38.7120018	24821000
2016/1/27	38.47600174	38.65200043	37.15399933	37.61399841	37.61399841	18086000
2016/1/28	38.15800095	38.25600052	36.48199844	37.93999863	37.93999863	22964000
2016/1/29	37.99000168	38.7480011	37.61600113	38.24000168	38.24000168	14261500
2016/2/1	37.7519989	39.90399933	36.54999924	39.38800049	39.38800049	26488000
2016/2/2	38.48400116	38.62400055	36.04600143	36.55599976	36.55599976	28868000
2016/2/3	36.7179985	36.7879982	34.0359993	34.69599915	34.69599915	39657000
2016/2/4	34.13999939	35.19599915	33.39799881	35.06600189	35.06600189	21927000
2016/2/5	34.25999832	34.59999847	31.54800034	32.52000046	32.52000046	47188000
2016/2/8	31.42000008	31.43000031	29.20000076	29.59799957	29.59799957	46565000
2016/2/9	28.4640007	31.95800018	28.20999908	29.64999962	29.64999962	43258000
2016/2/10	30.10000038	30.99399948	28.34799957	28.73399925	28.73399925	52032500
2016/2/11	30.39999962	32.65200043	29.39999962	30.09399986	30.09399986	71262000
2016/2/12	31	31.40200043	28.73999977	30.20800018	30.20800018	36179000
2016/2/16	31.73999977	32.59000015	30.8220005	31.0340004	31.0340004	27969000
2016/2/17	31.79999924	33.86800003	31.33600044	33.73600006	33.73600006	29126000
2016/2/18	34.48400116	34.59000015	32.95399857	33.35400009	33.35400009	19438000
2016/2/19	32.73199844	33.4980011	32.5	33.31600189	33.31600189	14797000
2016/2/22	34.02399826	35.7820015	33.97000122	35.54800034	35.54800034	25300500
2016/2/23	35.23199844	36.34600067	34.73600006	35.44200134	35.44200134	29922000
2016/2/24	34.54999924	35.90000153	33.56800079	35.79999924	35.79999924	26978000
2016/2/25	35.72999954	37.70399857	35.04000092	37.48600006	37.48600006	28753500
2016/2/26	37.74000168	38.40000153	37	38.06800079	38.06800079	30325500
2016/2/29	38.47999954	39.27000046	37.84400177	38.38600159	38.38600159	22495000
2016/3/1	38.84999847	39.18999863	36.54000092	37.27000046	37.27000046	33561000
2016/3/2	36.74599838	37.70399857	36.29999924	37.66799927	37.66799927	24312000
2016/3/3	37.65599823	39.48400116	36.84400177	39.14799881	39.14799881	24145000
2016/3/4	39.59999847	40.80599976	39.5	40.20800018	40.20800018	32445500
2016/3/7	39.5359993	41.93999863	39.47999954	41.05799866	41.05799866	26647000
2016/3/8	40.70000076	41.5	40.43999863	40.52000046	40.52000046	20893500
2016/3/9	40.90399933	41.87400055	40.55799866	41.74399948	41.74399948	16043000
2016/3/10	42	42.65800095	40.13399887	41.0359993	41.0359993	25962500
2016/3/11	41.58599854	41.88399887	41.06600189	41.5	41.5	16715500
2016/3/14	42.52999878	43.34400177	42.12799835	43.02999878	43.02999878	20328500
2016/3/15	42.85400009	43.79399872	42.29999924	43.66799927	43.66799927	15902500
2016/3/16	43.59999847	44.51599884	43.40399933	44.38600159	44.38600159	17583500
2016/3/17	44.29399872	45.70000076	44	45.27600098	45.27600098	18914500
2016/3/18	45.81999969	46.89599991	45.61199951	46.54800034	46.54800034	23559000
2016/3/21	47.06800079	47.97600174	47	47.66400146	47.66400146	26539000
2016/3/22	47.44200134	47.79800034	46.51200104	46.84799957	46.84799957	21580000
2016/3/23	46.47399902	46.94599915	44.40599823	44.51599884	44.51599884	24744000
2016/3/24	43.15599823	45.77799988	43	45.54999924	45.54999924	24804500
2016/3/28	46.3219986	46.9620018	45	46.05199814	46.05199814	19628500
2016/3/29	45.97800064	46.47600174	45.06600189	46.02600098	46.02600098	20071500
2016/3/30	47.01800156	47.09999847	45.29999924	45.37799835	45.37799835	20165000
2016/3/31	45.86800003	47.48400116	45.0019989	45.95399857	45.95399857	40064500
2016/4/1	48.9659996	49.58000183	46.65000153	47.51800156	47.51800156	79987500
2016/4/4	49.82400131	50.42399979	48.72800064	49.39799881	49.39799881	67376500
2016/4/5	48.09999847	51.31200027	48	51.09400177	51.09400177	49743500
2016/4/6	50.79399872	53.54800034	50.68999863	53.08399963	53.08399963	58527500
2016/4/7	53.29000092	53.86800003	50.90200043	51.43999863	51.43999863	44281000
2016/4/8	52.09999847	52.16400146	49.60400009	50.01399994	50.01399994	36819500
2016/4/11	50.20000076	51.79800034	49.06000137	49.98400116	49.98400116	45808500
2016/4/12	49.90000153	50.36000061	48.72600174	49.56399918	49.56399918	28816000
2016/4/13	49.70199966	51.09999847	49.4659996	50.90599823	50.90599823	24628000
2016/4/14	50.59999847	51.36800003	50.20999908	50.37200165	50.37200165	20661000
2016/4/15	50.26200104	50.91999817	49.82400131	50.90200043	50.90200043	18762000
2016/4/18	50.44599915	51.66199875	50.33200073	50.77600098	50.77600098	21357000
2016/4/19	50.62400055	50.87400055	48.25	49.47399902	49.47399902	31787500
2016/4/20	49.2519989	50.73199844	48.29999924	49.99399948	49.99399948	25970500
2016/4/21	49.79800034	50.18000031	49.38199997	49.65800095	49.65800095	13915500
2016/4/22	49.77799988	50.79999924	49.14199829	50.75	50.75	18931500
2016/4/25	50.60200119	51.47600174	50.15200043	50.36399841	50.36399841	18351500
2016/4/26	50.40999985	51.14599991	49.87799835	50.7480011	50.7480011	16119000
2016/4/27	50.54999924	51	49.88000107	50.29399872	50.29399872	16029000
2016/4/28	49.97000122	50.68600082	49.48799896	49.54199982	49.54199982	12595000
2016/4/29	49.62799835	49.68600082	47.56200027	48.15200043	48.15200043	27069000
2016/5/2	48.29999924	48.63800049	46.9640007	48.36000061	48.36000061	19219500
2016/5/3	47.47200012	47.7820015	46.32400131	46.4640007	46.4640007	21511000
2016/5/4	46.05799866	46.89199829	44.08000183	44.51200104	44.51200104	43502500
2016/5/5	45.69200134	45.72800064	41.95800018	42.30599976	42.30599976	56274000
2016/5/6	42.17399979	43.27399826	41.62200165	42.98600006	42.98600006	28426000
2016/5/9	43.14400101	43.22999954	41.36000061	41.7840004	41.7840004	23882000
2016/5/10	41.50999832	41.89400101	41	41.73799896	41.73799896	20353000
2016/5/11	41.51800156	43.09600067	41.20999908	41.79199982	41.79199982	25809500
2016/5/12	42.2879982	42.33399963	40.73199844	41.45600128	41.45600128	18252500
2016/5/13	41.55599976	42.24000168	41.34000015	41.52199936	41.52199936	14114000
2016/5/16	41.63000107	42.63000107	41.58399963	41.65800095	41.65800095	14747000
2016/5/17	41.81000137	41.9640007	40.80400085	40.93199921	40.93199921	14218000
2016/5/18	41.83000183	43.06200027	41.54999924	42.23400116	42.23400116	28087500
2016/5/19	42.72399902	43.35800171	41.45999908	43.04199982	43.04199982	34331500
2016/5/20	43.39799881	44.11000061	43.27000046	44.05599976	44.05599976	45035500
2016/5/23	43.97399902	44.52000046	43.17200089	43.24399948	43.24399948	25512500
2016/5/24	43.31999969	43.7480011	43.0359993	43.58200073	43.58200073	15069000
2016/5/25	43.58200073	44.27199936	43.30199814	43.91600037	43.91600037	15634000
2016/5/26	44.09999847	45.05199814	43.81000137	45.02399826	45.02399826	20362000
2016/5/27	44.9980011	45.18600082	44.15000153	44.60800171	44.60800171	18251500
2016/5/31	44.60800171	44.95000076	44.29999924	44.64599991	44.64599991	13945000
2016/6/1	44.29600143	44.47999954	43.37799835	43.91199875	43.91199875	14913500
2016/6/2	43.91799927	43.98199844	43.42200089	43.79199982	43.79199982	10164000
2016/6/3	44	44.38800049	43.60200119	43.79800034	43.79800034	11145000
2016/6/6	43.59999847	44.18000031	43.09000015	44.13600159	44.13600159	11247500
2016/6/7	44.44800186	46.88800049	44.30400085	46.4679985	46.4679985	31068000
2016/6/8	46.75999832	48.16999817	46.52199936	47.10400009	47.10400009	29860000
2016/6/9	46.99599838	47.06600189	45.41199875	45.87200165	45.87200165	22460500
2016/6/10	45.47800064	45.59400177	43.68399811	43.75799942	43.75799942	30133000
2016/6/13	43.90000153	45.15399933	43.5320015	43.57400131	43.57400131	20965000
2016/6/14	43.77600098	44.43999863	42.50600052	42.99200058	42.99200058	17901000
2016/6/15	43.38999939	44.38000107	43.02600098	43.54000092	43.54000092	14542500
2016/6/16	43.48400116	43.60800171	42.70000076	43.58599854	43.58599854	12201500
2016/6/17	43.56200027	43.9980011	42.90000153	43.09400177	43.09400177	15563000
2016/6/20	43.90000153	44.75	43.64599991	43.93999863	43.93999863	17777500
2016/6/21	44.13600159	44.51399994	43.76200104	43.92200089	43.92200089	22645000
2016/6/22	39.89400101	41.18999863	39.15000153	39.33200073	39.33200073	118712000
2016/6/23	39.13800049	39.50999832	38.42599869	39.27999878	39.27999878	50653500
2016/6/24	38.00999832	39.02399826	37.94599915	38.63000107	38.63000107	35132500
2016/6/27	38.17200089	39.76200104	37.57400131	39.70999908	39.70999908	36027000
2016/6/28	40.37799835	40.81000137	39.88199997	40.35800171	40.35800171	31062000
2016/6/29	41.02600098	42.35599899	40.59999847	42.0379982	42.0379982	29974500
2016/6/30	42.59400177	42.70000076	41.80400085	42.45600128	42.45600128	24215500
2016/7/1	41.22800064	43.64799881	41.20000076	43.29999924	43.29999924	27000000
2016/7/5	41.94599915	42.90800095	41.59999847	42.79600143	42.79600143	25876500
2016/7/6	42	43.04600143	41.79999924	42.88800049	42.88800049	24599500
2016/7/7	42.61999893	43.62400055	42.60200119	43.18799973	43.18799973	18060000
2016/7/8	43.56000137	43.9620018	42.90000153	43.35599899	43.35599899	20374000
2016/7/11	43.99200058	45.35599899	43.90200043	44.95600128	44.95600128	27149000
2016/7/12	44.81999969	45.5	44.64400101	44.93000031	44.93000031	22856500
2016/7/13	45.09999847	45.11800003	44.05799866	44.50600052	44.50600052	17835500
2016/7/14	44.62400055	44.98799896	44.20999908	44.30599976	44.30599976	13379000
2016/7/15	44.50400162	44.54999924	43.9280014	44.08000183	44.08000183	11171000
2016/7/18	43.9280014	45.41799927	43.65999985	45.25	45.25	17060500
2016/7/19	45	45.81999969	44.95000076	45.05199814	45.05199814	15575500
2016/7/20	45.29399872	45.95999908	45	45.67200089	45.67200089	12842500
2016/7/21	45.20000076	45.56999969	43.81999969	44.09999847	44.09999847	22143500
2016/7/22	44.39799881	44.90000153	43.77600098	44.45399857	44.45399857	12898500
2016/7/25	44.45399857	46.27799988	44.27399826	46.0019989	46.0019989	22453500
2016/7/26	45.5379982	46	45.06000137	45.90200043	45.90200043	17150000
2016/7/27	45.86800003	46.67200089	45.38399887	45.69800186	45.69800186	14445000
2016/7/28	45.59000015	46.15200043	45.31999969	46.12200165	46.12200165	12095500
2016/7/29	46.13999939	47.05599976	46.04800034	46.95800018	46.95800018	15354000
2016/8/1	47.09999847	47.32600021	45.87599945	46.0019989	46.0019989	20081500
2016/8/2	45.87400055	45.97399902	44.27999878	45.43999863	45.43999863	19672000
2016/8/3	45.47399902	45.93999863	44.84199905	45.15800095	45.15800095	19439000
2016/8/4	45.13800049	46.17200089	44.40999985	46.12200165	46.12200165	20735000
2016/8/5	46	46.40000153	45.47999954	46.00600052	46.00600052	16026000
2016/8/8	45.59999847	45.91999817	45.2179985	45.23199844	45.23199844	11318000
2016/8/9	45.36399841	46.30799866	45.33000183	45.81600189	45.81600189	11039000
2016/8/10	45.64799881	45.97399902	44.92399979	45.13000107	45.13000107	11691500
2016/8/11	45.23400116	45.51399994	44.68199921	44.98199844	44.98199844	9404500
2016/8/12	45.08200073	45.33000183	44.80799866	45.12200165	45.12200165	9067500
2016/8/15	45.20399857	45.90000153	44.98600006	45.11800003	45.11800003	10171500
2016/8/16	45.09799957	45.43799973	44.68199921	44.72200012	44.72200012	11335500
2016/8/17	44.86600113	44.9659996	44.56000137	44.64799881	44.64799881	8935500
2016/8/18	44.76399994	45.13199997	44.45800018	44.70199966	44.70199966	8572500
2016/8/19	44.70800018	45.0340004	44.50600052	45	45	8297500
2016/8/22	44.83399963	45.02199936	44.5359993	44.58599854	44.58599854	10327500
2016/8/23	44.86399841	45.69800186	44.56000137	44.9679985	44.9679985	23922000
2016/8/24	45.40999985	45.43000031	44.44400024	44.52399826	44.52399826	12853500
2016/8/25	44.62200165	44.75999832	44.15399933	44.19200134	44.19200134	8812500
2016/8/26	44.4280014	44.5719986	43.76399994	43.9980011	43.9980011	11195000
2016/8/29	44.02999878	44.08000183	43	43.04000092	43.04000092	16331500
2016/8/30	43.22200012	43.22200012	42.10400009	42.26800156	42.26800156	15844500
2016/8/31	42.08599854	42.52000046	41.72999954	42.40200043	42.40200043	16382500
2016/9/1	41.80199814	42.22000122	40.09999847	40.15399933	40.15399933	39715500
2016/9/2	40.4659996	40.63999939	39.24000168	39.55599976	39.55599976	29887000
2016/9/6	39.80400085	40.65000153	39.79999924	40.56600189	40.56600189	21953000
2016/9/7	41.09999847	41.29999924	40.14199829	40.34199905	40.34199905	18204500
2016/9/8	39.90999985	39.97800064	39.27199936	39.47200012	39.47200012	16889500
2016/9/9	39.81800079	39.98400116	38.74000168	38.89400101	38.89400101	18785000
2016/9/12	39	40.27399826	38.81999969	39.65999985	39.65999985	18576000
2016/9/13	39.41199875	39.69800186	38.68999863	39.20999908	39.20999908	17947000
2016/9/14	39.15000153	39.58399963	38.97200012	39.2820015	39.2820015	11272500
2016/9/15	39.29800034	40.50400162	39.27999878	40.08399963	40.08399963	15386000
2016/9/16	40.08399963	41.13999939	39.79999924	41.08000183	41.08000183	15539000
2016/9/19	41.40000153	41.88600159	41	41.26800156	41.26800156	11497500
2016/9/20	41.36999893	41.54999924	40.7820015	40.9280014	40.9280014	12052500
2016/9/21	41.27399826	41.40000153	40.31200027	41.04399872	41.04399872	13167500
2016/9/22	41.27999878	41.45600128	40.59999847	41.2859993	41.2859993	11914500
2016/9/23	41.19800186	42.0359993	41.13399887	41.49000168	41.49000168	14526000
2016/9/26	41.29999924	42.20000076	41.29999924	41.79800034	41.79800034	11972000
2016/9/27	41.93000031	41.99599838	40.92200089	41.16199875	41.16199875	16866000
2016/9/28	41.5019989	41.65000153	41.05199814	41.25400162	41.25400162	10442000
2016/9/29	41.11999893	41.4659996	40.11600113	40.13999939	40.13999939	13635000
2016/9/30	40.44200134	40.99599838	39.90999985	40.80599976	40.80599976	12931500
2016/10/3	42.45999908	43.13399887	41.65000153	42.74000168	42.74000168	29999500
2016/10/4	42.61999893	42.66400146	41.76399994	42.2820015	42.2820015	17707500
2016/10/5	42.44800186	42.63000107	41.62400055	41.69200134	41.69200134	9387500
2016/10/6	40.49200058	40.84199905	40.04199982	40.20000076	40.20000076	23517000
2016/10/7	40.20000076	40.26399994	39.15999985	39.3219986	39.3219986	17465000
2016/10/10	40.27000046	40.82799911	39.93199921	40.18999863	40.18999863	16581500
2016/10/11	40.36999893	40.43999863	39.66199875	40.02000046	40.02000046	11642000
2016/10/12	40.18999863	40.77600098	40.08399963	40.30199814	40.30199814	9853500
2016/10/13	40.09999847	40.18000031	39.40999985	40.04800034	40.04800034	12473000
2016/10/14	40.13199997	40.2859993	39.25999832	39.30199814	39.30199814	21349500
2016/10/17	39.40999985	39.6780014	38.40000153	38.79199982	38.79199982	22770500
2016/10/18	39.19800186	39.89400101	38.65200043	39.81999969	39.81999969	28402500
2016/10/19	39.94800186	41.33200073	39.61199951	40.7120018	40.7120018	34956000
2016/10/20	40.42399979	40.59999847	39.40999985	39.81999969	39.81999969	25364500
2016/10/21	39.72000122	40.31399918	39.48199844	40.01800156	40.01800156	14717000
2016/10/24	40.20000076	40.79000092	40.04999924	40.55199814	40.55199814	13758000
2016/10/25	40.58000183	40.93799973	40.24000168	40.4679985	40.4679985	12225000
2016/10/26	40.20000076	40.63800049	40.02000046	40.44800186	40.44800186	28164000
2016/10/27	42.26800156	42.74000168	40.33000183	40.80199814	40.80199814	65468500
2016/10/28	40.79999924	41.06399918	39.9659996	39.99399948	39.99399948	21400500
2016/10/31	40.4980011	40.4980011	39.16199875	39.54600143	39.54600143	23461500
2016/11/1	39.60800171	39.70000076	37.62200165	38.15800095	38.15800095	35300000
2016/11/2	38.00999832	38.54000092	37.5019989	37.60400009	37.60400009	21267000
2016/11/3	37.79999924	38.29399872	37.40800095	37.48400116	37.48400116	13265000
2016/11/4	37.79999924	38.69200134	37.19200134	38.11199951	38.11199951	25730000
2016/11/7	38.7179985	38.85800171	38.00999832	38.64199829	38.64199829	19350500
2016/11/8	38.75799942	39.4980011	38.2519989	38.98799896	38.98799896	16338000
2016/11/9	37.37599945	38.40000153	36.79000092	38.01200104	38.01200104	40865500
2016/11/10	38.20999908	38.3219986	36.08399963	37.06999969	37.06999969	33751500
2016/11/11	36.84799957	37.77600098	36.59999847	37.7120018	37.7120018	19942500
2016/11/14	37.59999847	37.65000153	35.63800049	36.29000092	36.29000092	32761000
2016/11/15	36.55599976	37.2859993	36.40999985	36.75400162	36.75400162	19510000
2016/11/16	36.52999878	36.94599915	36.24200058	36.7859993	36.7859993	17172000
2016/11/17	36.69800186	37.89799881	36.42200089	37.73199844	37.73199844	24435500
2016/11/18	38.13000107	38.59999847	37	37.00400162	37.00400162	26051500
2016/11/21	37.00799942	37.77799988	36.88199997	36.90399933	36.90399933	21805000
2016/11/22	37.16799927	38.29399872	36.74200058	38.23400116	38.23400116	28017000
2016/11/23	38.12200165	39.12799835	37.79999924	38.62799835	38.62799835	24459500
2016/11/25	38.72800064	39.44800186	38.72800064	39.33000183	39.33000183	11830500
2016/11/28	39.09600067	39.86999893	38.90999985	39.22399902	39.22399902	22646000
2016/11/29	39.11199951	39.34600067	37.90000153	37.91400146	37.91400146	22196500
2016/11/30	38.20000076	38.37799835	37.5	37.88000107	37.88000107	17735500
2016/12/1	37.65000153	37.70600128	36.20000076	36.37599945	36.37599945	25632000
2016/12/2	36.57600021	36.97600174	36	36.29399872	36.29399872	20211500
2016/12/5	36.5019989	37.77799988	36.5019989	37.36000061	37.36000061	20361000
2016/12/6	37.10400009	37.31600189	36.5359993	37.16999817	37.16999817	16958000
2016/12/7	37.22999954	38.68000031	37	38.63000107	38.63000107	27309500
2016/12/8	38.40999985	38.5	37.90800095	38.45800018	38.45800018	15970500
2016/12/9	38.17399979	38.76800156	38.16199875	38.43600082	38.43600082	13612500
2016/12/12	38.56000137	38.88399887	38.23600006	38.48600006	38.48600006	12194500
2016/12/13	38.63600159	40.25600052	38.59999847	39.63000107	39.63000107	34119500
2016/12/14	39.7480011	40.59999847	39.35200119	39.73799896	39.73799896	20754500
2016/12/15	39.68199921	40.14799881	39.47800064	39.51599884	39.51599884	16098000
2016/12/16	39.61600113	40.51800156	39.52000046	40.4980011	40.4980011	18984500
2016/12/19	40.4980011	40.88999939	39.9679985	40.54600143	40.54600143	17440500
2016/12/20	40.61000061	41.79999924	40.5	41.75799942	41.75799942	23445500
2016/12/21	41.68999863	42.44599915	41.48199844	41.54000092	41.54000092	26038000
2016/12/22	41.64400101	41.9980011	41.29999924	41.68999863	41.68999863	15555500
2016/12/23	41.59999847	42.68999863	41.54199982	42.66799927	42.66799927	23352500
2016/12/27	42.97600174	44.45000076	42.88399887	43.90599823	43.90599823	29578500
2016/12/28	44.30599976	44.75999832	43.43999863	43.94800186	43.94800186	18912500
2016/12/29	43.7120018	43.84000015	42.82400131	42.93600082	42.93600082	20225000
2016/12/30	43.25999832	43.5	42.33599854	42.73799896	42.73799896	23213000
2017/1/3	42.97200012	44.06600189	42.19200134	43.39799881	43.39799881	29616500
2017/1/4	42.95000076	45.59999847	42.86199951	45.39799881	45.39799881	56067500
2017/1/5	45.2840004	45.49599838	44.38999939	45.34999847	45.34999847	29558500
2017/1/6	45.38600159	46.06200027	45.09000015	45.80199814	45.80199814	27639500
2017/1/9	45.79399872	46.38399887	45.59999847	46.25600052	46.25600052	19897500
2017/1/10	46.40000153	46.40000153	45.37799835	45.97399902	45.97399902	18300000
2017/1/11	45.81399918	45.99599838	45.33599854	45.94599915	45.94599915	18254000
2017/1/12	45.81200027	46.13999939	45.11600113	45.91799927	45.91799927	18951000
2017/1/13	46	47.56999969	45.91799927	47.54999924	47.54999924	30465000
2017/1/17	47.34000015	47.99200058	46.87400055	47.11600113	47.11600113	23087500
2017/1/18	47.33000183	47.94200134	47.11600113	47.67200089	47.67200089	18845000
2017/1/19	49.45000076	49.73600006	48.15000153	48.7519989	48.7519989	38661500
2017/1/20	49.09199905	49.20000076	48.60200119	48.94599915	48.94599915	21021500
2017/1/23	49.16999817	50.1780014	49.09999847	49.7840004	49.7840004	31314500
2017/1/24	50	50.95999908	49.93000031	50.92200089	50.92200089	24827500
2017/1/25	51.4620018	51.69200134	50.36000061	50.89400101	50.89400101	25713000
2017/1/26	50.85800171	51.14799881	50.15000153	50.5019989	50.5019989	15760500
2017/1/27	50.27600098	50.59999847	49.70399857	50.59000015	50.59000015	15831500
